date,iso3,year,quarter,vax_q
2005-12-31,AUS,2005,4,135722983.47
2006-03-31,AUS,2006,1,140183670.04782146
2006-06-30,AUS,2006,2,143768362.16716185
2006-09-30,AUS,2006,3,147036240.00134924
2006-12-31,AUS,2006,4,150543394.72
2007-03-31,AUS,2007,1,154781825.3529401
2007-06-30,AUS,2007,2,160456427.87983575
2007-09-30,AUS,2007,3,168203110.73466465
2007-12-31,AUS,2007,4,178567927.61
2008-03-31,AUS,2008,1,191331250.19122484
2008-06-30,AUS,2008,2,203910043.85230663
2008-09-30,AUS,2008,3,213039244.21576384
2008-12-31,AUS,2008,4,215129719.15
2009-03-31,AUS,2009,1,208380994.5183015
2009-06-30,AUS,2009,2,196182167.39793983
2009-09-30,AUS,2009,3,183322751.1923395
2009-12-31,AUS,2009,4,174965353.87
2010-03-31,AUS,2010,1,174838049.12466642
2010-06-30,AUS,2010,2,181732823.0873956
2010-09-30,AUS,2010,3,193544671.23618343
2010-12-31,AUS,2010,4,207856459.01
2011-03-31,AUS,2011,1,222222823.50202745
2011-06-30,AUS,2011,2,236004010.26329723
2011-09-30,AUS,2011,3,248284660.5476025
2011-12-31,AUS,2011,4,258002208.67999998
2012-03-31,AUS,2012,1,264423571.1548268
2012-06-30,AUS,2012,2,267885347.03180858
2012-09-30,AUS,2012,3,268819309.62967
2012-12-31,AUS,2012,4,267620134.91
2013-03-31,AUS,2013,1,264866439.49805206
2013-06-30,AUS,2013,2,261194432.4089563
2013-09-30,AUS,2013,3,257348587.16836876
2013-12-31,AUS,2013,4,254152356.16
2014-03-31,AUS,2014,1,252150608.19747898
2014-06-30,AUS,2014,2,250688136.366299
2014-09-30,AUS,2014,3,248922720.4721922
2014-12-31,AUS,2014,4,245996985.03
2015-03-31,AUS,2015,1,241418538.7961557
2015-06-30,AUS,2015,2,235485353.33300814
2015-09-30,AUS,2015,3,228850855.87027493
2015-12-31,AUS,2015,4,222282357.96
2016-03-31,AUS,2016,1,216562049.6175608
2016-06-30,AUS,2016,2,212390909.29005763
2016-09-30,AUS,2016,3,210556529.30086985
2016-12-31,AUS,2016,4,211932944.26
2017-03-31,AUS,2017,1,216850005.7836802
2017-06-30,AUS,2017,2,224550650.14022973
2017-09-30,AUS,2017,3,233898735.28673708
2017-12-31,AUS,2017,4,243575836.34
2018-03-31,AUS,2018,1,252050505.07520813
2018-06-30,AUS,2018,2,257845164.192076
2018-09-30,AUS,2018,3,258930868.92794058
2018-12-31,AUS,2018,4,253256026.01
2019-03-31,AUS,2019,1,240965331.9023338
2019-06-30,AUS,2019,2,228534798.5023925
2019-09-30,AUS,2019,3,224707092.54413977
2019-12-31,AUS,2019,4,238521519.42
2020-03-31,AUS,2020,1,271819464.6932227
2020-06-30,AUS,2020,2,301075863.1853878
2020-09-30,AUS,2020,3,295940141.83724844
2020-12-31,AUS,2020,4,225016351.05
2021-03-31,AUS,2021,1,86060529.80927883
2021-06-30,AUS,2021,2,-32126713.275831163
2021-09-30,AUS,2021,3,-8860908.291732265
2021-12-31,AUS,2021,4,279420552.82
2022-03-31,AUS,2022,1,896207476.9285401
2022-06-30,AUS,2022,2,1775332265.2208884
2022-09-30,AUS,2022,3,2800659167.7526493
2022-12-31,AUS,2022,4,3837069999.9999995
2023-03-31,AUS,2023,1,4740001257.137212
2023-06-30,AUS,2023,2,5419496341.023338
2023-09-30,AUS,2023,3,5743211101.087033
2023-12-31,AUS,2023,4,5575490000.000001
2024-03-31,AUS,2024,1,5575490000.0
2024-06-30,AUS,2024,2,5575490000.0
2024-09-30,AUS,2024,3,5575490000.0
2024-12-31,AUS,2024,4,5575490000.0
2005-12-31,BRN,2005,4,1616060.17
2006-03-31,BRN,2006,1,1210461.1639402646
2006-06-30,BRN,2006,2,1211023.819151393
2006-09-30,BRN,2006,3,1521198.4202111089
2006-12-31,BRN,2006,4,2031094.1399999997
2007-03-31,BRN,2007,1,2615588.954597049
2007-06-30,BRN,2007,2,3184963.2367935176
2007-09-30,BRN,2007,3,3628337.4401354226
2007-12-31,BRN,2007,4,3827155.51
2008-03-31,BRN,2008,1,3714376.4385210136
2008-06-30,BRN,2008,2,3389863.9568769187
2008-09-30,BRN,2008,3,2986423.9214332863
2008-12-31,BRN,2008,4,2648363.04
2009-03-31,BRN,2009,1,2484504.8165685465
2009-06-30,BRN,2009,2,2456656.588885786
2009-09-30,BRN,2009,3,2503872.7201705608
2009-12-31,BRN,2009,4,2560515.9
2010-03-31,BRN,2010,1,2587637.7913940293
2010-06-30,BRN,2010,2,2658447.5323946727
2010-09-30,BRN,2010,3,2876336.9436168526
2010-12-31,BRN,2010,4,3344589.07
2011-03-31,BRN,2011,1,4097662.005461869
2011-06-30,BRN,2011,2,5015922.441872525
2011-09-30,BRN,2011,3,5911372.645478617
2011-12-31,BRN,2011,4,6578067.06
2012-03-31,BRN,2012,1,6881478.371474296
2012-06-30,BRN,2012,2,6947883.552984667
2012-09-30,BRN,2012,3,6956662.283536512
2012-12-31,BRN,2012,4,7091004.519999999
2013-03-31,BRN,2013,1,7460474.543106815
2013-06-30,BRN,2013,2,7938828.131920742
2013-09-30,BRN,2013,3,8326365.7170599
2013-12-31,BRN,2013,4,8411525.98
2014-03-31,BRN,2014,1,8070327.323635341
2014-06-30,BRN,2014,2,7439883.608792904
2014-09-30,BRN,2014,3,6726674.117744332
2014-12-31,BRN,2014,4,6155924.88
2015-03-31,BRN,2015,1,5888668.897365973
2015-06-30,BRN,2015,2,5827513.351649838
2015-09-30,BRN,2015,3,5832011.175990858
2015-12-31,BRN,2015,4,5753928.35
2016-03-31,BRN,2016,1,5477339.104596983
2016-06-30,BRN,2016,2,5000768.6886749035
2016-09-30,BRN,2016,3,4343612.87286737
2016-12-31,BRN,2016,4,3538347.0
2017-03-31,BRN,2017,1,2688534.577668079
2017-06-30,BRN,2017,2,2070860.5708842832
2017-09-30,BRN,2017,3,2062129.112747523
2017-12-31,BRN,2017,4,3046020.25
2018-03-31,BRN,2018,1,5047465.743398662
2018-06-30,BRN,2018,2,7035259.068421203
2018-09-30,BRN,2018,3,7601139.94697173
2018-12-31,BRN,2018,4,5290251.13
2019-03-31,BRN,2019,1,-160893.4211576899
2019-06-30,BRN,2019,2,-5308219.902263992
2019-09-30,BRN,2019,3,-5449157.498199798
2019-12-31,BRN,2019,4,4251197.39
2020-03-31,BRN,2020,1,24660209.621926043
2020-06-30,BRN,2020,2,42731837.04291393
2020-09-30,BRN,2020,3,41658176.11702662
2020-12-31,BRN,2020,4,4012124.78
2021-03-31,BRN,2021,1,-71991696.44411297
2021-06-30,BRN,2021,2,-139676965.2019062
2021-09-30,BRN,2021,3,-135444836.64965034
2021-12-31,BRN,2021,4,5952745.83
2022-03-31,BRN,2022,1,315845444.3868667
2022-06-30,BRN,2022,2,746118246.4341594
2022-09-30,BRN,2022,3,1219168146.195827
2022-12-31,BRN,2022,4,1647950000.0
2023-03-31,BRN,2023,1,1945012638.9404583
2023-06-30,BRN,2023,2,2042585200.9607403
2023-09-30,BRN,2023,3,1852465974.5104518
2023-12-31,BRN,2023,4,1289480000.0
2024-03-31,BRN,2024,1,1289480000.0
2024-06-30,BRN,2024,2,1289480000.0
2024-09-30,BRN,2024,3,1289480000.0
2024-12-31,BRN,2024,4,1289480000.0
2005-12-31,CHN,2005,4,619016584.97
2006-03-31,CHN,2006,1,645850265.0527956
2006-06-30,CHN,2006,2,676822001.5382835
2006-09-30,CHN,2006,3,711524423.9637171
2006-12-31,CHN,2006,4,749094189.93
2007-03-31,CHN,2007,1,788099658.2433336
2007-06-30,CHN,2007,2,829280401.7518528
2007-09-30,CHN,2007,3,872159502.2591436
2007-12-31,CHN,2007,4,915749711.81
2008-03-31,CHN,2008,1,958092573.7759826
2008-06-30,CHN,2008,2,994431223.3053484
2008-09-30,CHN,2008,3,1018772430.8644868
2008-12-31,CHN,2008,4,1024298423.7799999
2009-03-31,CHN,2009,1,1009141820.7235572
2009-06-30,CHN,2009,2,986280137.9989394
2009-09-30,CHN,2009,3,972940003.2439464
2009-12-31,CHN,2009,4,987126741.1
2010-03-31,CHN,2010,1,1039761994.024715
2010-06-30,CHN,2010,2,1123750216.858431
2010-09-30,CHN,2010,3,1226415188.941151
2010-12-31,CHN,2010,4,1333059090.43
2011-03-31,CHN,2011,1,1429274530.5894716
2011-06-30,CHN,2011,2,1512239486.7086844
2011-09-30,CHN,2011,3,1576696734.1636858
2011-12-31,CHN,2011,4,1616784547.0199997
2012-03-31,CHN,2012,1,1630543771.2857416
2012-06-30,CHN,2012,2,1628074796.2063205
2012-09-30,CHN,2012,3,1621703490.3911276
2012-12-31,CHN,2012,4,1624172572.65
2013-03-31,CHN,2013,1,1644074225.4257991
2013-06-30,CHN,2013,2,1676952222.9124904
2013-09-30,CHN,2013,3,1714698819.85268
2013-12-31,CHN,2013,4,1748337327.91
2014-03-31,CHN,2014,1,1769998110.2373235
2014-06-30,CHN,2014,2,1777662132.860935
2014-09-30,CHN,2014,3,1769000972.1422572
2014-12-31,CHN,2014,4,1741960455.31
2015-03-31,CHN,2015,1,1697716831.3159063
2015-06-30,CHN,2015,2,1642518809.7613676
2015-09-30,CHN,2015,3,1585551059.6752367
2015-12-31,CHN,2015,4,1537067593.05
2016-03-31,CHN,2016,1,1505515937.25745
2016-06-30,CHN,2016,2,1492489293.5132008
2016-09-30,CHN,2016,3,1498910831.576822
2016-12-31,CHN,2016,4,1525797542.12
2017-03-31,CHN,2017,1,1571712635.6207004
2017-06-30,CHN,2017,2,1633846049.3525949
2017-09-30,CHN,2017,3,1707618038.425462
2017-12-31,CHN,2017,4,1787239787.13
2018-03-31,CHN,2018,1,1864733254.6690245
2018-06-30,CHN,2018,2,1932185451.0430353
2018-09-30,CHN,2018,3,1977342481.2587128
2018-12-31,CHN,2018,4,1987292151.09
2019-03-31,CHN,2019,1,1958563342.2421317
2019-06-30,CHN,2019,2,1916143282.5245368
2019-09-30,CHN,2019,3,1893205805.7477827
2019-12-31,CHN,2019,4,1924374506.8099997
2020-03-31,CHN,2020,1,2021711055.8141367
2020-06-30,CHN,2020,2,2117192110.3669999
2020-09-30,CHN,2020,3,2121822861.080839
2020-12-31,CHN,2020,4,1943216340.33
2021-03-31,CHN,2021,1,1575233832.212395
2021-06-30,CHN,2021,2,1287609108.4560666
2021-09-30,CHN,2021,3,1445022270.5871673
2021-12-31,CHN,2021,4,2419607092.09
2022-03-31,CHN,2022,1,4377988430.760995
2022-06-30,CHN,2022,2,7010880891.313819
2022-09-30,CHN,2022,3,9824777091.057873
2022-12-31,CHN,2022,4,12269820000.0
2023-03-31,CHN,2023,1,13801768381.70072
2023-06-30,CHN,2023,2,13982042209.333788
2023-09-30,CHN,2023,3,12250124789.75612
2023-12-31,CHN,2023,4,8071820000.0
2024-03-31,CHN,2024,1,8071820000.0
2024-06-30,CHN,2024,2,8071820000.0
2024-09-30,CHN,2024,3,8071820000.0
2024-12-31,CHN,2024,4,8071820000.0
2005-12-31,IDN,2005,4,79827762.38
2006-03-31,IDN,2006,1,81571255.28723517
2006-06-30,IDN,2006,2,82939233.8755476
2006-09-30,IDN,2006,3,84346677.19946237
2006-12-31,IDN,2006,4,86212247.6
2007-03-31,IDN,2007,1,88898559.11180404
2007-06-30,IDN,2007,2,92899589.28896555
2007-09-30,IDN,2007,3,98685999.74585512
2007-12-31,IDN,2007,4,106656900.60000001
2008-03-31,IDN,2008,1,116606156.65397868
2008-06-30,IDN,2008,2,126476351.46869308
2008-09-30,IDN,2008,3,133679042.1336229
2008-12-31,IDN,2008,4,135370375.38
2009-03-31,IDN,2009,1,130167507.87235795
2009-06-30,IDN,2009,2,121003182.05905822
2009-09-30,IDN,2009,3,111985564.43844032
2009-12-31,IDN,2009,4,107508653.32
2010-03-31,IDN,2010,1,110582749.37921022
2010-06-30,IDN,2010,2,119815600.42770164
2010-09-30,IDN,2010,3,132851643.3751068
2010-12-31,IDN,2010,4,147018229.89
2011-03-31,IDN,2011,1,159864606.5960377
2011-06-30,IDN,2011,2,171339898.75984025
2011-09-30,IDN,2011,3,181308233.5601592
2011-12-31,IDN,2011,4,189547794.73
2012-03-31,IDN,2012,1,195947239.33278275
2012-06-30,IDN,2012,2,200698850.24479944
2012-09-30,IDN,2012,3,203958976.30004948
2012-12-31,IDN,2012,4,205799561.56000003
2013-03-31,IDN,2013,1,206402969.6620529
2013-06-30,IDN,2013,2,206185980.1046388
2013-09-30,IDN,2013,3,205558419.3733963
2013-12-31,IDN,2013,4,204963295.75
2014-03-31,IDN,2014,1,204595736.83200008
2014-06-30,IDN,2014,2,203620465.56148
2014-09-30,IDN,2014,3,200918103.369874
2014-12-31,IDN,2014,4,195376514.17
2015-03-31,IDN,2015,1,186622838.7131969
2015-06-30,IDN,2015,2,175843969.41428193
2015-09-30,IDN,2015,3,164955087.95498356
2015-12-31,IDN,2015,4,156079173.31
2016-03-31,IDN,2016,1,150762510.61365676
2016-06-30,IDN,2016,2,148393982.44608414
2016-09-30,IDN,2016,3,147986691.9674501
2016-12-31,IDN,2016,4,148558661.51
2017-03-31,IDN,2017,1,149423787.501967
2017-06-30,IDN,2017,2,151363264.09083313
2017-09-30,IDN,2017,3,155552143.5698322
2017-12-31,IDN,2017,4,163135669.15
2018-03-31,IDN,2018,1,174010056.2515967
2018-06-30,IDN,2018,2,184774733.02190065
2018-09-30,IDN,2018,3,190622773.32796896
2018-12-31,IDN,2018,4,186547509.4
2019-03-31,IDN,2019,1,171221727.88741973
2019-06-30,IDN,2019,2,154721361.2274149
2019-09-30,IDN,2019,3,150809029.2383716
2019-12-31,IDN,2019,4,173708752.76
2020-03-31,IDN,2020,1,226320710.14826003
2020-06-30,IDN,2020,2,271489319.61248827
2020-09-30,IDN,2020,3,261230970.1318348
2020-12-31,IDN,2020,4,145945189.94
2021-03-31,IDN,2021,1,-77903370.64810993
2021-06-30,IDN,2021,2,-270618069.9176697
2021-09-30,IDN,2021,3,-242167851.1523552
2021-12-31,IDN,2021,4,202125597.34
2022-03-31,IDN,2022,1,1156529359.4270911
2022-06-30,IDN,2022,2,2485710760.3794565
2022-09-30,IDN,2022,3,3967694731.270042
2022-12-31,IDN,2022,4,5351580000.0
2023-03-31,IDN,2023,1,6381915715.749425
2023-06-30,IDN,2023,2,6869464459.088388
2023-09-30,IDN,2023,3,6561806687.068295
2023-12-31,IDN,2023,4,5212160000.0
2024-03-31,IDN,2024,1,5212160000.0
2024-06-30,IDN,2024,2,5212160000.0
2024-09-30,IDN,2024,3,5212160000.0
2024-12-31,IDN,2024,4,5212160000.0
2005-12-31,JPN,2005,4,494448580.74
2006-03-31,JPN,2006,1,522093043.6866722
2006-06-30,JPN,2006,2,538031736.862308
2006-09-30,JPN,2006,3,545474499.1529115
2006-12-31,JPN,2006,4,547853147.96
2007-03-31,JPN,2007,1,548803103.3963045
2007-06-30,JPN,2007,2,551908816.21742
2007-09-30,JPN,2007,3,560849455.6782407
2007-12-31,JPN,2007,4,579276942.25
2008-03-31,JPN,2008,1,607849863.1861296
2008-06-30,JPN,2008,2,637350300.6838713
2008-09-30,JPN,2008,3,655933177.3387094
2008-12-31,JPN,2008,4,650916984.58
2009-03-31,JPN,2009,1,616157245.403185
2009-06-30,JPN,2009,2,563869333.8125644
2009-09-30,JPN,2009,3,511842025.4756427
2009-12-31,JPN,2009,4,479247024.04
2010-03-31,JPN,2010,1,479421439.8983576
2010-06-30,JPN,2010,2,505909521.4610579
2010-09-30,JPN,2010,3,548511729.6149006
2010-12-31,JPN,2010,4,595809643.87
2011-03-31,JPN,2011,1,637503654.9634923
2011-06-30,JPN,2011,2,672886504.3952047
2011-09-30,JPN,2011,3,701329345.56426
2011-12-31,JPN,2011,4,721993840.66
2012-03-31,JPN,2012,1,734632040.9277328
2012-06-30,JPN,2012,2,740379014.0082297
2012-09-30,JPN,2012,3,740327639.9917437
2012-12-31,JPN,2012,4,735536916.49
2013-03-31,JPN,2013,1,727617771.4414222
2013-06-30,JPN,2013,2,718706218.9092954
2013-09-30,JPN,2013,3,711428790.2808194
2013-12-31,JPN,2013,4,708583475.97
2014-03-31,JPN,2014,1,711383081.0458975
2014-06-30,JPN,2014,2,715776211.8879162
2014-09-30,JPN,2014,3,716277406.6826786
2014-12-31,JPN,2014,4,707208557.48
2015-03-31,JPN,2015,1,685604700.5371921
2015-06-30,JPN,2015,2,655443372.8128985
2015-09-30,JPN,2015,3,623112066.2622904
2015-12-31,JPN,2015,4,595680877.63
2016-03-31,JPN,2016,1,578504120.9188529
2016-06-30,JPN,2016,2,570283221.5739872
2016-09-30,JPN,2016,3,568560931.1427441
2016-12-31,JPN,2016,4,570925547.86
2017-03-31,JPN,2017,1,575368946.2676898
2017-06-30,JPN,2017,2,582737938.2704581
2017-09-30,JPN,2017,3,594546960.7706884
2017-12-31,JPN,2017,4,612176156.0
2018-03-31,JPN,2018,1,634955902.6850438
2018-06-30,JPN,2018,2,657349031.1691736
2018-09-30,JPN,2018,3,671399070.0114216
2018-12-31,JPN,2018,4,668775926.9100001
2019-03-31,JPN,2019,1,647107590.7916625
2019-06-30,JPN,2019,2,622687280.8338046
2019-09-30,JPN,2019,3,617632564.7803224
2019-12-31,JPN,2019,4,654804747.44
2020-03-31,JPN,2020,1,738742126.9029617
2020-06-30,JPN,2020,2,808960154.9074234
2020-09-30,JPN,2020,3,787327844.1615915
2020-12-31,JPN,2020,4,593173166.59
2021-03-31,JPN,2021,1,221871295.0904488
2021-06-30,JPN,2021,2,-94757098.94154552
2021-09-30,JPN,2021,3,-41531426.95494854
2021-12-31,JPN,2021,4,704318189.05
2022-03-31,JPN,2022,1,2300660800.3973355
2022-06-30,JPN,2022,2,4533069443.035289
2022-09-30,JPN,2022,3,7045782656.952313
2022-12-31,JPN,2022,4,9434580000.0
2023-03-31,JPN,2023,1,11284133986.345943
2023-06-30,JPN,2023,2,12296116933.453274
2023-09-30,JPN,2023,3,12065824269.810402
2023-12-31,JPN,2023,4,10194200000.0
2024-03-31,JPN,2024,1,10194200000.0
2024-06-30,JPN,2024,2,10194200000.0
2024-09-30,JPN,2024,3,10194200000.0
2024-12-31,JPN,2024,4,10194200000.0
