date,iso3,year,quarter,vax_q
2005-12-31,KHM,2005,4,4052751.88
2006-03-31,KHM,2006,1,4564144.644479496
2006-06-30,KHM,2006,2,4905883.150015642
2006-09-30,KHM,2006,3,5124438.227341504
2006-12-31,KHM,2006,4,5268314.76
2007-03-31,KHM,2007,1,5387855.8562984485
2007-06-30,KHM,2007,2,5538549.284570265
2007-09-30,KHM,2007,3,5773666.776046004
2007-12-31,KHM,2007,4,6144958.55
2008-03-31,KHM,2008,1,6665370.921048203
2008-06-30,KHM,2008,2,7225046.704153938
2008-09-30,KHM,2008,3,7681863.390634128
2008-12-31,KHM,2008,4,7878792.39
2009-03-31,KHM,2009,1,7733181.946627079
2009-06-30,KHM,2009,2,7398000.753752973
2009-09-30,KHM,2009,3,7084981.851614079
2009-12-31,KHM,2009,4,7018709.89
2010-03-31,KHM,2010,1,7358473.129823184
2010-06-30,KHM,2010,2,8081566.324753282
2010-09-30,KHM,2010,3,9122198.394559773
2010-12-31,KHM,2010,4,10394736.45
2011-03-31,KHM,2011,1,11768613.049219426
2011-06-30,KHM,2011,2,13114251.911806677
2011-09-30,KHM,2011,3,14232886.906972723
2011-12-31,KHM,2011,4,14908553.720000003
2012-03-31,KHM,2012,1,15041495.896619065
2012-06-30,KHM,2012,2,14932693.128022982
2012-09-30,KHM,2012,3,14972703.5663323
2012-12-31,KHM,2012,4,15562910.59
2013-03-31,KHM,2013,1,16910395.1949346
2013-06-30,KHM,2013,2,18679145.461969346
2013-09-30,KHM,2013,3,20348163.037445664
2013-12-31,KHM,2013,4,21356035.77
2014-03-31,KHM,2014,1,21341190.010743275
2014-06-30,KHM,2014,2,20619960.38623736
2014-09-30,KHM,2014,3,19648472.14555007
2014-12-31,KHM,2014,4,18919015.18
2015-03-31,KHM,2015,1,18785938.752277695
2015-06-30,KHM,2015,2,19080305.509674408
2015-09-30,KHM,2015,3,19527120.53114642
2015-12-31,KHM,2015,4,19831040.31
2016-03-31,KHM,2016,1,19776216.919570483
2016-06-30,KHM,2016,2,19449246.177599616
2016-09-30,KHM,2016,3,19000471.266003788
2016-12-31,KHM,2016,4,18592725.14
2017-03-31,KHM,2017,1,18408602.477890868
2017-06-30,KHM,2017,2,18699837.10318488
2017-09-30,KHM,2017,3,19771958.39541449
2017-12-31,KHM,2017,4,21919436.54
2018-03-31,KHM,2018,1,25074140.52394013
2018-06-30,KHM,2018,2,28227817.82421806
2018-09-30,KHM,2018,3,29969667.266998995
2018-12-31,KHM,2018,4,28829437.62
2019-03-31,KHM,2019,1,24469345.815907627
2019-06-30,KHM,2019,2,20130068.422886062
2019-09-30,KHM,2019,3,20208401.141482797
2019-12-31,KHM,2019,4,29227312.369999997
2020-03-31,KHM,2020,1,48011284.96594061
2020-06-30,KHM,2020,2,64371072.70256134
2020-09-30,KHM,2020,3,62589406.22578623
2020-12-31,KHM,2020,4,26384611.600000005
2021-03-31,KHM,2021,1,-45640347.13356904
2021-06-30,KHM,2021,2,-108663663.22773932
2021-09-30,KHM,2021,3,-101688061.19135702
2021-12-31,KHM,2021,4,37816122.97
2022-03-31,KHM,2022,1,340376514.98184866
2022-06-30,KHM,2022,2,763181977.7072072
2022-09-30,KHM,2022,3,1235889419.873381
2022-12-31,KHM,2022,4,1678930000.0
2023-03-31,KHM,2023,1,2011160789.1513243
2023-06-30,KHM,2023,2,2172733798.8956227
2023-09-30,KHM,2023,3,2083651821.2353413
2023-12-31,KHM,2023,4,1665590000.0
2024-03-31,KHM,2024,1,1665590000.0
2024-06-30,KHM,2024,2,1665590000.0
2024-09-30,KHM,2024,3,1665590000.0
2024-12-31,KHM,2024,4,1665590000.0
2005-12-31,KOR,2005,4,228498749.04
2006-03-31,KOR,2006,1,244038206.39312625
2006-06-30,KOR,2006,2,255288415.51895577
2006-09-30,KOR,2006,3,263631792.78723463
2006-12-31,KOR,2006,4,270478109.45
2007-03-31,KOR,2007,1,277221326.11956364
2007-06-30,KOR,2007,2,285582602.3817856
2007-09-30,KOR,2007,3,297143416.8327393
2007-12-31,KOR,2007,4,313378828.86
2008-03-31,KOR,2008,1,334253742.6081277
2008-06-30,KOR,2008,2,354884781.53452295
2008-09-30,KOR,2008,3,369026777.1015246
2008-12-31,KOR,2008,4,369889390.14
2009-03-31,KOR,2009,1,354269756.1828629
2009-06-30,KOR,2009,2,329324930.96534544
2009-09-30,KOR,2009,3,305195890.14118576
2009-12-31,KOR,2009,4,292741059.74
2010-03-31,KOR,2010,1,299298732.2322731
2010-06-30,KOR,2010,2,320903667.16601235
2010-09-30,KOR,2010,3,351137952.1787072
2010-12-31,KOR,2010,4,382807012.58
2011-03-31,KOR,2011,1,409518819.77395064
2011-06-30,KOR,2011,2,431071753.1394633
2011-09-30,KOR,2011,3,447271598.4672335
2011-12-31,KOR,2011,4,457837429.5799999
2012-03-31,KOR,2012,1,462997975.69172275
2012-06-30,KOR,2012,2,464212067.96525466
2012-09-30,KOR,2012,3,463038799.14077526
2012-12-31,KOR,2012,4,461077465.08
2013-03-31,KOR,2013,1,459796915.69650954
2013-06-30,KOR,2013,2,459861092.225705
2013-09-30,KOR,2013,3,461869153.2377761
2013-12-31,KOR,2013,4,466392231.8500001
2014-03-31,KOR,2014,1,473258251.5209142
2014-06-30,KOR,2014,2,480467818.7578215
2014-09-30,KOR,2014,3,485220847.0330581
2014-12-31,KOR,2014,4,484579267.53
2015-03-31,KOR,2015,1,476887627.8875615
2015-06-30,KOR,2015,2,463858959.04865515
2015-09-30,KOR,2015,3,448177275.01921874
2015-12-31,KOR,2015,4,432866802.98
2016-03-31,KOR,2016,1,420620443.9749663
2016-06-30,KOR,2016,2,412499954.5153578
2016-09-30,KOR,2016,3,409423209.07846177
2016-12-31,KOR,2016,4,412454921.09
2017-03-31,KOR,2017,1,421831444.5339332
2017-06-30,KOR,2017,2,436558003.3330048
2017-09-30,KOR,2017,3,455137386.3431087
2017-12-31,KOR,2017,4,475735384.65999997
2018-03-31,KOR,2018,1,495700334.0126999
2018-06-30,KOR,2018,2,511472779.6795434
2018-09-30,KOR,2018,3,518040409.01458585
2018-12-31,KOR,2018,4,510250237.65
2019-03-31,KOR,2019,1,487636712.39492387
2019-06-30,KOR,2019,2,463623330.9750624
2019-09-30,KOR,2019,3,456330220.2720134
2019-12-31,KOR,2019,4,484505254.22
2020-03-31,KOR,2020,1,552361464.3154376
2020-06-30,KOR,2020,2,612858985.1070154
2020-09-30,KOR,2020,3,605203467.7338412
2020-12-31,KOR,2020,4,466456375.49
2021-03-31,KOR,2021,1,192069876.2681652
2021-06-30,KOR,2021,2,-39618391.29105413
2021-09-30,KOR,2021,3,13596316.153323073
2021-12-31,KOR,2021,4,599607208.16
2022-03-31,KOR,2022,1,1839474764.5977733
2022-06-30,KOR,2022,2,3569131798.3707485
2022-09-30,KOR,2022,3,5515570041.720994
2022-12-31,KOR,2022,4,7368370000.0
2023-03-31,KOR,2023,1,8808289582.780413
2023-06-30,KOR,2023,2,9607009275.556746
2023-09-30,KOR,2023,3,9453955766.340166
2023-12-31,KOR,2023,4,8042610000.0
2024-03-31,KOR,2024,1,8042610000.0
2024-06-30,KOR,2024,2,8042610000.0
2024-09-30,KOR,2024,3,8042610000.0
2024-12-31,KOR,2024,4,8042610000.0
2005-12-31,LAO,2005,4,1181598.6
2006-03-31,LAO,2006,1,1278689.4718687003
2006-06-30,LAO,2006,2,1361704.7253211162
2006-09-30,LAO,2006,3,1437763.635574002
2006-12-31,LAO,2006,4,1513630.3700000003
2007-03-31,LAO,2007,1,1595104.235580718
2007-06-30,LAO,2007,2,1692236.4839785658
2007-09-30,LAO,2007,3,1813137.8000299288
2007-12-31,LAO,2007,4,1964584.27
2008-03-31,LAO,2008,1,2146011.605126857
2008-06-30,LAO,2008,2,2336305.6505774693
2008-09-30,LAO,2008,3,2508526.6191778597
2008-12-31,LAO,2008,4,2631029.05
2009-03-31,LAO,2009,1,2684811.2215868067
2009-06-30,LAO,2009,2,2697747.6847272436
2009-09-30,LAO,2009,3,2705211.079621681
2009-12-31,LAO,2009,4,2744246.49
2010-03-31,LAO,2010,1,2840711.248796085
2010-06-30,LAO,2010,2,2991071.2488302747
2010-09-30,LAO,2010,3,3182413.4122401495
2010-12-31,LAO,2010,4,3398448.07
2011-03-31,LAO,2011,1,3624046.5589876543
2011-06-30,LAO,2011,2,3876126.719546773
2011-09-30,LAO,2011,3,4170365.622191965
2011-12-31,LAO,2011,4,4519281.66
2012-03-31,LAO,2012,1,4923224.971749532
2012-06-30,LAO,2012,2,5351319.668324759
2012-09-30,LAO,2012,3,5763630.373760904
2012-12-31,LAO,2012,4,6109890.130000001
2013-03-31,LAO,2013,1,6354317.203120587
2013-06-30,LAO,2013,2,6531439.399986752
2013-09-30,LAO,2013,3,6678714.611183225
2013-12-31,LAO,2013,4,6834312.11
2014-03-31,LAO,2014,1,7019723.729146148
2014-06-30,LAO,2014,2,7209386.863647603
2014-09-30,LAO,2014,3,7356779.541654419
2014-12-31,LAO,2014,4,7412382.73
2015-03-31,LAO,2015,1,7347523.303842743
2015-06-30,LAO,2015,2,7193525.178827058
2015-09-30,LAO,2015,3,6995831.640994654
2015-12-31,LAO,2015,4,6804900.39
2016-03-31,LAO,2016,1,6656916.312753962
2016-06-30,LAO,2016,2,6527367.646650804
2016-09-30,LAO,2016,3,6378109.654918061
2016-12-31,LAO,2016,4,6173101.71
2017-03-31,LAO,2017,1,5923255.888305688
2017-06-30,LAO,2017,2,5793119.319398776
2017-09-30,LAO,2017,3,6006303.683426988
2017-12-31,LAO,2017,4,6788491.289999999
2018-03-31,LAO,2018,1,8128034.118122471
2018-06-30,LAO,2018,2,9299366.7782671
2018-09-30,LAO,2018,3,9314197.842419207
2018-12-31,LAO,2018,4,7158441.07
2019-03-31,LAO,2019,1,2727340.2906094315
2019-06-30,LAO,2019,2,-1276316.8434870346
2019-09-30,LAO,2019,3,-1170824.2162485824
2019-12-31,LAO,2019,4,6823449.29
2020-03-31,LAO,2020,1,23313874.115254052
2020-06-30,LAO,2020,2,37793418.84357035
2020-09-30,LAO,2020,3,36741884.212310314
2020-12-31,LAO,2020,4,6143724.42
2021-03-31,LAO,2021,1,-55395236.16331013
2021-06-30,LAO,2021,2,-110193334.7411153
2021-09-30,LAO,2021,3,-106909268.96659195
2021-12-31,LAO,2021,4,7130577.41
2022-03-31,LAO,2022,1,257230547.83973232
2022-06-30,LAO,2022,2,604608487.7789106
2022-09-30,LAO,2022,3,986698335.946891
2022-12-31,LAO,2022,4,1333310000.0
2023-03-31,LAO,2023,1,1573903629.4075189
2023-06-30,LAO,2023,2,1653866096.3862824
2023-09-30,LAO,2023,3,1502085367.083484
2023-12-31,LAO,2023,4,1049870000.0
2024-03-31,LAO,2024,1,1049870000.0
2024-06-30,LAO,2024,2,1049870000.0
2024-09-30,LAO,2024,3,1049870000.0
2024-12-31,LAO,2024,4,1049870000.0
2005-12-31,MMR,2005,4,3298558.25
2006-03-31,MMR,2006,1,3158367.21124683
2006-06-30,MMR,2006,2,3177428.4206207716
2006-09-30,MMR,2006,3,3334758.4225834464
2006-12-31,MMR,2006,4,3604250.38
2007-03-31,MMR,2007,1,3950719.585274755
2007-06-30,MMR,2007,2,4358590.728676131
2007-09-30,MMR,2007,3,4803457.449271983
2007-12-31,MMR,2007,4,5254363.52
2008-03-31,MMR,2008,1,5678193.343791623
2008-06-30,MMR,2008,2,6044490.62697756
2008-09-30,MMR,2008,3,6318302.477386476
2008-12-31,MMR,2008,4,6456702.610000001
2009-03-31,MMR,2009,1,6448197.159948858
2009-06-30,MMR,2009,2,6381305.636728922
2009-09-30,MMR,2009,3,6368328.95162272
2009-12-31,MMR,2009,4,6525999.71
2010-03-31,MMR,2010,1,6928334.250464412
2010-06-30,MMR,2010,2,7550119.656180574
2010-09-30,MMR,2010,3,8332535.155310805
2010-12-31,MMR,2010,4,9202795.03
2011-03-31,MMR,2011,1,10082600.3237514
2011-06-30,MMR,2011,2,10976506.378822004
2011-09-30,MMR,2011,3,11868262.38988883
2011-12-31,MMR,2011,4,12731375.26
2012-03-31,MMR,2012,1,13545776.64311657
2012-06-30,MMR,2012,2,14330818.899080366
2012-09-30,MMR,2012,3,15109915.857746365
2012-12-31,MMR,2012,4,15889773.26
2013-03-31,MMR,2013,1,16669427.253289228
2013-06-30,MMR,2013,2,17495385.52164364
2013-09-30,MMR,2013,3,18391395.77968115
2013-12-31,MMR,2013,4,19371503.38
2014-03-31,MMR,2014,1,20411801.94627093
2014-06-30,MMR,2014,2,21455816.965871353
2014-09-30,MMR,2014,3,22388040.477400836
2014-12-31,MMR,2014,4,23079599.53
2015-03-31,MMR,2015,1,23442588.784430604
2015-06-30,MMR,2015,2,23544700.966690622
2015-09-30,MMR,2015,3,23462872.70492407
2015-12-31,MMR,2015,4,23281788.61
2016-03-31,MMR,2016,1,23079740.21584993
2016-06-30,MMR,2016,2,22885974.00088013
2016-09-30,MMR,2016,3,22719048.14250917
2016-12-31,MMR,2016,4,22601988.41
2017-03-31,MMR,2017,1,22568420.7641512
2017-06-30,MMR,2017,2,22700908.089183595
2017-09-30,MMR,2017,3,23105524.45579002
2017-12-31,MMR,2017,4,23884140.37
2018-03-31,MMR,2018,1,25009740.26439227
2018-06-30,MMR,2018,2,26119995.451644782
2018-09-30,MMR,2018,3,26708179.51366892
2018-12-31,MMR,2018,4,26246879.44
2019-03-31,MMR,2019,1,24639962.83851545
2019-06-30,MMR,2019,2,23168680.836051445
2019-09-30,MMR,2019,3,23562788.835163504
2019-12-31,MMR,2019,4,27595532.25
2020-03-31,MMR,2020,1,35537255.78766043
2020-06-30,MMR,2020,2,42380011.44525206
2020-09-30,MMR,2020,3,41677449.16124346
2020-12-31,MMR,2020,4,26749965.59
2021-03-31,MMR,2021,1,-3065506.0332843205
2021-06-30,MMR,2021,2,-29879823.535746377
2021-09-30,MMR,2021,3,-29299894.50907502
2021-12-31,MMR,2021,4,23714433.0
2022-03-31,MMR,2022,1,142592745.75743574
2022-06-30,MMR,2022,2,315904452.5995901
2022-09-30,MMR,2022,3,522835416.87894654
2022-12-31,MMR,2022,4,738790000.0
2023-03-31,MMR,2023,1,936737629.9329362
2023-06-30,MMR,2023,2,1101413074.7480686
2023-09-30,MMR,2023,3,1209065707.3944173
2023-12-31,MMR,2023,4,1234700000.0
2024-03-31,MMR,2024,1,1234700000.0
2024-06-30,MMR,2024,2,1234700000.0
2024-09-30,MMR,2024,3,1234700000.0
2024-12-31,MMR,2024,4,1234700000.0
2005-12-31,MYS,2005,4,117174262.13
2006-03-31,MYS,2006,1,123918580.50191332
2006-06-30,MYS,2006,2,129234203.80518848
2006-09-30,MYS,2006,3,133572784.56237346
2006-12-31,MYS,2006,4,137378182.24
2007-03-31,MYS,2007,1,141074632.1766385
2007-06-30,MYS,2007,2,145276410.7593492
2007-09-30,MYS,2007,3,150500404.39751568
2007-12-31,MYS,2007,4,157213704.4
2008-03-31,MYS,2008,1,165329322.56622517
2008-06-30,MYS,2008,2,172957119.9786632
2008-09-30,MYS,2008,3,177679637.67788124
2008-12-31,MYS,2008,4,176880736.23999998
2009-03-31,MYS,2009,1,169438806.32275102
2009-06-30,MYS,2009,2,158456438.3288768
2009-09-30,MYS,2009,3,148320434.40982056
2009-12-31,MYS,2009,4,143715943.66
2010-03-31,MYS,2010,1,147697005.11699644
2010-06-30,MYS,2010,2,158197818.7361143
2010-09-30,MYS,2010,3,171974380.57076287
2010-12-31,MYS,2010,4,185425528.32000002
2011-03-31,MYS,2011,1,195579286.96654657
2011-06-30,MYS,2011,2,202957291.89596495
2011-09-30,MYS,2011,3,208337923.52037665
2011-12-31,MYS,2011,4,212514097.03
2012-03-31,MYS,2012,1,216207391.3918933
2012-06-30,MYS,2012,2,219710164.75130397
2012-09-30,MYS,2012,3,223178697.6445677
2012-12-31,MYS,2012,4,226696145.77000004
2013-03-31,MYS,2013,1,230246469.20977005
2013-06-30,MYS,2013,2,233779267.1357998
2013-09-30,MYS,2013,3,237062254.29292825
2013-12-31,MYS,2013,4,239821678.76
2014-03-31,MYS,2014,1,241720147.02921504
2014-06-30,MYS,2014,2,242253855.94795972
2014-09-30,MYS,2014,3,240709054.7599543
2014-12-31,MYS,2014,4,236392109.28
2015-03-31,MYS,2015,1,229174068.45639914
2015-06-30,MYS,2015,2,219948604.6312871
2015-09-30,MYS,2015,3,210124921.46470737
2015-12-31,MYS,2015,4,201293672.7
2016-03-31,MYS,2016,1,194747381.3508407
2016-06-30,MYS,2016,2,190555630.32377052
2016-09-30,MYS,2016,3,188628181.87183177
2016-12-31,MYS,2016,4,188939837.03
2017-03-31,MYS,2017,1,191358391.623309
2017-06-30,MYS,2017,2,195991148.98417503
2017-09-30,MYS,2017,3,203003902.23628998
2017-12-31,MYS,2017,4,212452951.05
2018-03-31,MYS,2018,1,223480626.0128477
2018-06-30,MYS,2018,2,233115642.55258772
2018-09-30,MYS,2018,3,237211635.2594244
2018-12-31,MYS,2018,4,231483184.60000002
2019-03-31,MYS,2019,1,215313743.55985665
2019-06-30,MYS,2019,2,199381715.8680084
2019-09-30,MYS,2019,3,198145263.05075985
2019-12-31,MYS,2019,4,226490386.96
2020-03-31,MYS,2020,1,287092045.72501415
2020-06-30,MYS,2020,2,339640063.69508934
2020-09-30,MYS,2020,3,332176653.33333653
2020-12-31,MYS,2020,4,210912634.46000004
2021-03-31,MYS,2021,1,-28312336.404501047
2021-06-30,MYS,2021,2,-235275075.42320004
2021-09-30,MYS,2021,3,-205668983.5881635
2021-12-31,MYS,2021,4,269840936.93
2022-03-31,MYS,2022,1,1291978197.6619215
2022-06-30,MYS,2022,2,2711344498.5930886
2022-09-30,MYS,2022,3,4284414475.816611
2022-12-31,MYS,2022,4,5736740000.0
2023-03-31,MYS,2023,1,6790369697.230891
2023-06-30,MYS,2023,2,7235783461.226357
2023-09-30,MYS,2023,3,6796114661.027717
2023-12-31,MYS,2023,4,5202000000.0
2024-03-31,MYS,2024,1,5202000000.0
2024-06-30,MYS,2024,2,5202000000.0
2024-09-30,MYS,2024,3,5202000000.0
2024-12-31,MYS,2024,4,5202000000.0
2005-12-31,NZL,2005,4,26564229.13
